phase,repeat_number,x,y,theta,abs_x,abs_y,abs_theta,latest_dwm_x,latest_dwm_y,mag_theta
3,9,40.529328893112506,140.19055936388202,61.2127165482787,880.7387461320509,581.1584872114103,58.28884108710961,888,534,0
3,9,40.40760280947018,136.53844487966887,61.21005601891648,880.6170200484086,577.5063727271971,58.28618055774739,888,534,0
3,9,40.28502434207394,132.8901368338038,61.21217286841736,880.4944415810123,573.858064681332,58.28829740724827,888,534,0
3,9,40.13411570748201,128.37772450989326,61.21682703947221,880.3435329464204,569.3456523574215,58.29295157830312,888,534,0
3,9,40.073511708488354,125.35638668957574,61.225763587931034,880.2829289474267,566.324314537104,58.301888126761945,888,534,0
3,9,40.07141261351319,123.45345384127006,61.23242319504357,880.2808298524516,564.4213816887983,58.308547733874484,888,534,0
3,9,40.103690512201865,122.54590127483311,61.23458487117058,880.3131077511403,563.5138291223614,58.31070941000149,884,520,0
3,9,40.091502509951056,118.16722812780563,61.25538133855008,880.3009197488894,559.1351559753339,58.33150587738099,884,520,0
3,9,40.151258794464184,116.7703218302521,61.27178391392488,880.3606760334026,557.7382496777803,58.34790845275579,884,520,0
3,9,40.21616497465027,116.11949566221722,61.27867606453245,880.4255822135887,557.0874235097455,58.35480060336336,884,520,0
3,9,40.277090301021644,115.84167889838079,61.28360737204453,880.48650753996,556.809606745909,58.35973191087544,884,520,0
3,9,40.33593347355918,115.68830164015424,61.28608110625645,880.5453507124976,556.6562294876825,58.36220564508736,884,520,0
3,9,40.391772468197246,115.6590964981441,61.28615087980412,880.6011897071356,556.6270243456723,58.36227541863503,884,520,0
3,9,40.45764636661045,115.13335306735257,61.27698053365902,880.6670636055488,556.1012809148808,58.35310507248993,884,520,0
3,9,40.517334316010874,114.85473323441374,61.2724682485543,880.7267515549493,555.822661081942,58.34859278738521,886,514,0
3,9,40.574678554842876,113.21079513300754,61.25135855210424,880.7840957937813,554.1787229805358,58.327483090935154,886,514,0
3,9,40.60996391150093,111.94010769825297,61.23731539329098,880.8193811504393,552.9080355457812,58.31343993212189,886,514,0
3,9,40.6182064245495,110.29849445620368,61.22558560617787,880.8276236634879,551.2664223037319,58.301710145008784,886,514,0
3,9,40.55799839146198,107.54315457755877,61.211393883397484,880.7674156304004,548.511082425087,58.287518422228395,886,514,0
3,9,40.51512247514643,105.65870291125304,61.20432695684981,880.7245397140848,546.6266307587813,58.28045149568072,886,514,0
3,9,40.46803946222769,103.77648796844198,61.206308934132224,880.6774567011661,544.7444158159702,58.282433472963135,886,514,0
3,9,40.42469127847619,101.89605313977324,61.2084460137211,880.6341085174146,542.8639809873015,58.28457055255201,886,514,0
3,9,40.48138798869206,101.87095983555957,61.208177820886945,880.6908052276304,542.8388876830878,58.284302359717856,888,507,0
3,9,40.41986397359938,99.12034725860906,61.22687029319593,880.6292812125378,540.0882751061373,58.30299483202684,888,507,0
3,9,40.462028234001195,98.60344605078512,61.23653699060865,880.6714454729396,539.5713738983134,58.31266152943956,888,507,0
3,9,40.51585125687018,98.45915250325334,61.23903543466847,880.7252684958086,539.4270803507816,58.315159973499384,888,507,0
3,9,40.575099783778796,98.56316633377037,61.24159181999122,880.7845170227172,539.5310941812986,58.31771635882213,888,507,0
3,9,40.6359464403464,98.79136330273582,61.2464756765748,880.8453636792848,539.7592911502641,58.322600215405714,888,507,0
3,9,40.696113180397106,99.01934750871158,61.246576852771504,880.9055304193355,539.9872753562398,58.322701391602415,888,507,0
3,9,40.75619472815902,99.2471091534843,61.24624281018947,880.9656119670974,540.2150370010125,58.32236734902038,888,507,0
3,9,40.814223629975686,99.22275344683374,61.24637362158773,881.0236408689141,540.190681294362,58.32249816041864,888,507,0
3,9,40.88183803427762,100.06707758725884,61.25362839261295,881.091255273216,541.0350054347871,58.32975293144386,899,508,0
3,9,40.94515970321231,100.91071962487672,61.25604946903531,881.1545769421507,541.878647472405,58.33217400786622,899,508,0
3,9,41.00334902062127,102.37425589346753,61.26564047682355,881.2127662595597,543.3421837409958,58.34176501565446,899,508,0
3,9,41.044876742954784,104.08483007943653,61.27510060701948,881.2542939818932,545.0527579269648,58.35122514585039,899,508,0
3,9,41.065443219831536,106.16594618651618,61.282332695119244,881.2748604587699,547.1338740340444,58.358457233950155,899,508,0
3,9,41.0522326459062,108.98908388864061,61.28945615070338,881.2616498848446,549.9570117361689,58.36558068953429,899,508,0
3,9,41.018298328990795,111.93315841842582,61.29430994964996,881.2277155679292,552.9010862659541,58.37043448848087,899,508,0
3,9,41.03480015628543,113.13832838539201,61.29409492736308,881.2442173952238,554.1062562329203,58.370219466193994,899,508,0
3,9,40.87818296864748,120.41544257527619,61.28670953109996,881.0876002075859,561.3833704228044,58.36283406993087,894,522,0
3,9,40.85789499490397,123.96573376980439,61.27934895533524,881.0673122338424,564.9336616173326,58.35547349416615,894,522,0
3,9,40.861783899177226,127.3886178964242,61.274917682111905,881.0712011381156,568.3565457439524,58.351042220942816,894,522,0
3,9,40.88648442185763,130.68394722407174,61.26798625759191,881.095901660796,571.6518750716,58.34411079642282,894,522,0
3,9,40.93206739623247,133.60375627353426,61.26350339197093,881.1414846351709,574.5716841210625,58.33962793080184,894,522,0
3,9,40.99436447012454,136.3962781178941,61.256757751117135,881.2037817090629,577.3642059654223,58.332882289948046,894,522,0
3,9,41.066066362540255,137.94513009141326,61.24957052033471,881.2754836014786,578.9130579389415,58.32569505916562,894,522,0
3,9,41.131286966725725,138.28295423032387,61.24959934098166,881.3407042056641,579.2508820778521,58.32572387981257,894,522,0
3,9,41.20744432732249,139.2097140293248,61.23981833279806,881.4168615662609,580.177641876853,58.31594287162897,890,523,0
3,9,41.27268501996821,139.39131749186572,61.239560580896345,881.4821022589066,580.359245339394,58.315685119727256,890,523,0
3,9,41.33259136602737,139.32468352109458,61.23927174268192,881.5420086049658,580.2926113686228,58.31539628151283,890,523,0
3,9,41.3972542047685,139.50639248681694,61.24372839551892,881.6066714437069,580.4743203343452,58.31985293434983,890,523,0
3,9,41.46075014844871,139.68816153401895,61.24821014142818,881.6701673873871,580.6560893815472,58.32433468025909,890,523,0
3,9,41.52448431204982,140.11832045544008,61.257241389941875,881.7339015509882,581.0862483029683,58.333365928772785,890,523,0
3,9,41.584858659638485,140.5482790539254,61.26170752528763,881.7942758985769,581.5162069014536,58.337832064118544,890,523,0
3,9,41.64377763001721,140.8538624090096,61.26387598454187,881.8531948689556,581.8217902565378,58.34000052337278,890,523,0
3,9,41.68712606759436,142.15646167279067,61.27554053500154,881.8965433065327,583.1243895203189,58.35166507383245,865,536,0
3,9,41.72567761676635,143.08575361582336,61.28012493285972,881.9350948557047,584.0536814633516,58.35624947169063,865,536,0
3,9,41.758310972803656,144.1381882619936,61.282319876462175,881.967728211742,585.1061161095218,58.358444415293086,865,536,0
3,9,41.79012330828823,145.31337881107015,61.2773771995575,881.9995405472266,586.2813066585984,58.35350173838841,865,536,0
3,9,41.832184400649,146.1152407025529,61.27524560562631,882.0416016395874,587.0831685500812,58.35137014445722,865,536,0
3,9,41.876055580820776,146.91622018619762,61.27277330422075,882.0854728197592,587.8841480337259,58.34889784305166,865,536,0
3,10,41.92654014201298,147.34405880242514,61.26809987485657,882.1359573809514,588.3119866499534,58.34422441368748,865,536,0
3,10,41.980878063004525,147.39922687126807,61.26581794326378,882.1902953019429,588.3671547187963,58.34194248209469,865,536,0
3,10,42.03308720097846,147.33449777556302,61.26572475030004,882.2425044399168,588.3024256230913,58.34184928913095,874,528,0
3,10,42.08467901913036,147.5176879721971,61.26082928168699,882.2940962580687,588.4856158197254,58.3369538205179,874,528,0
3,10,42.13678492157885,147.45259098321173,61.2607304000578,882.3462021605172,588.42051883074,58.33685493888871,874,528,0
3,10,42.188838716755754,147.3875541471341,61.260587074862606,882.3982559556941,588.3554819946623,58.33671161369352,874,528,0
3,10,42.240840455285365,147.3225751816334,61.26069825968118,882.4502576942238,588.2905030291616,58.33682279851209,874,528,0
3,10,42.293293217940345,147.0098073976684,61.265306446129124,882.5027104568787,587.9777352451966,58.341430984960034,874,528,0
3,10,42.34683525229218,146.69758773987735,61.27002779304979,882.5562524912306,587.6655155874056,58.3461523318807,874,528,0
3,10,42.40149236808577,146.38592689369762,61.27470129109286,882.6109096070242,587.3538547412259,58.35082582992377,874,528,0
3,10,42.44911567523627,146.2009388665191,61.27696826706613,882.6585329141747,587.1688667140473,58.35309280589704,869,519,0
3,10,42.55557836755827,144.40655243597905,61.31509228498792,882.7649956064967,585.3744802835073,58.39121682381883,869,519,0
3,10,42.71329191963889,142.86738587005084,61.357817081323184,882.9227091585773,583.8353137175791,58.433941620154094,869,519,0
3,10,42.94283730328323,141.21379381628242,61.3936148821867,883.1522545422216,582.1817216638107,58.46973942101761,869,519,0
3,10,43.24413118261782,139.5746914555873,61.44817264393834,883.4535484215562,580.5426193031155,58.52429718276925,869,519,0
3,10,43.68805939769152,137.71511745024395,61.507610652690595,883.8974766366299,578.6830452977722,58.583735191521505,869,519,0
3,10,44.213852984632126,136.0101197087597,61.57860946494491,884.4232702235705,576.978047556288,58.65473400377582,869,519,0
3,10,44.903968989514055,134.23504481905093,61.656924493042595,885.1133862284524,575.2029726665792,58.733049031873506,869,519,0
3,10,45.18552754549137,133.63825542000427,61.68256472334849,885.3949447844298,574.6061832675325,58.7586892621794,874,529,0
3,10,46.781450513765435,130.80326266742895,61.85449974957123,886.9908677527038,571.7711905149572,58.93062428840214,874,529,0
3,10,47.61970991455735,129.69392642057744,61.942797849165814,887.8291271534957,570.6618542681057,59.018922387996724,874,529,0
3,10,48.46233591154032,128.75437504894353,62.02385273659898,888.6717531504787,569.7223028964718,59.09997727542989,874,529,0
3,10,49.36826479317665,127.88108753591837,62.090771316764695,889.577682032115,568.8490153834466,59.166895855595605,874,529,0
3,10,50.42949137966298,127.00341629699051,62.17833307447283,890.6389086186014,567.9713441445188,59.25445761330374,874,529,0
3,10,51.14599592316097,126.49683036091074,62.23764912821512,891.3554131620994,567.464758208439,59.31377366704603,874,529,0
3,10,51.781457410208986,126.09727305459194,62.28495020761161,891.9908746491474,567.0652009021202,59.36107474644252,874,529,0
3,10,51.78826875266225,126.09711481688976,62.28506601878123,891.9976859916006,567.065042664418,59.36119055761214,874,529,0
3,10,52.98395250163685,125.43602148213358,62.36391115272658,893.1933697405752,566.4039493296618,59.44003569155749,882,509,0
3,10,53.431702011036464,125.22514522103552,62.40688287688861,893.6411192499748,566.1930730685638,59.48300741571952,882,509,0
3,10,54.0010932721824,124.99114358887016,62.46635294472115,894.2105105111208,565.9590714363984,59.54247748355206,882,509,0
3,10,54.57899274733791,124.78542619044242,62.501988915052266,894.7884099862763,565.7533540379707,59.57811345388318,882,509,0
3,10,55.39828005332083,124.5272756161338,62.542409774966984,895.6076972922592,565.495203463662,59.618534313797895,882,509,0
3,10,56.344955122539204,124.27409447893717,62.589876332787085,896.5543723614776,565.2420223264654,59.666000871617996,882,509,0
3,10,57.785980704289614,123.9741512640204,62.65658612019326,897.995397943228,564.9420791115487,59.73271065902417,882,509,0
3,10,57.76950385663213,123.98264318617737,62.65642757591709,897.9789210955705,564.9505710337056,59.732552114748,882,509,0
3,10,60.83093966917693,123.6020794959594,62.76368772897422,901.0403569081153,564.5700073434876,59.83981226780513,897,469,0
3,10,62.296996789732134,123.53595994054626,62.816064535921406,902.5064140286705,564.5038877880745,59.89218907475232,897,469,0
3,10,64.0088611674662,123.54214119663197,62.858861222988835,904.2182784064046,564.5100690441602,59.934985761819746,897,469,0
3,10,65.59206183925141,123.60690893880724,62.889738006474055,905.8014790781898,564.5748367863355,59.965862545304965,897,469,0
3,10,67.41608229504106,123.74380638128173,62.925358261985885,907.6254995339795,564.71173422881,60.001482800816795,897,469,0
3,10,68.4922818738496,123.85574195086747,62.94690877284338,908.701699112788,564.8236697983957,60.02303331167429,897,469,0
3,10,69.31843682044575,123.95615074231773,62.958823533666106,909.5278540593841,564.924078589846,60.034948072497016,897,469,0
3,10,69.40469105697753,123.96746414103688,62.96119265663898,909.6141082959159,564.9353919885651,60.03731719546989,897,469,0
3,10,69.97524450963704,124.02270374655393,62.96112888632155,910.1846617485754,564.9906315940822,60.037253425152464,911,449,0
3,10,70.19155500235638,124.03372240993087,62.956271392592974,910.4009722412948,565.0016502574591,60.032395931423885,911,449,0
3,10,70.7780395808893,124.0867000165955,62.94431086668438,910.9874568198277,565.0546278641237,60.02043540551529,911,449,0
3,10,71.48892172633532,124.14462936868836,62.929980138703435,911.6983389652737,565.1125572162166,60.006104677534346,911,449,0
3,10,72.07713093283348,124.18141024342447,62.918140310424725,912.2865481717719,565.1493380909527,59.994264849255636,911,449,0
3,10,72.91286851113011,124.23283931020194,62.91101597957979,913.1222857500685,565.2007671577302,59.9871405184107,911,449,0
3,10,74.36683725957755,124.32667460882874,62.90618287372528,914.5762544985159,565.294602456357,59.98230741255619,911,449,0
3,10,75.44872727441634,124.38783000963554,62.90389506679395,915.6581445133547,565.3557578571638,59.98001960562486,911,449,0
3,10,78.52311687520512,124.55833892078499,62.89184357461469,918.7325341141435,565.5262667683132,59.9679681134456,929,450,0
3,10,80.60582617009118,124.64283626189706,62.8846384795408,920.8152434090296,565.6107641094253,59.96076301837171,929,450,0
3,10,83.18266381763078,124.74270002854462,62.882282518936904,923.3920810565692,565.7106278760729,59.958407057767815,929,450,0
3,10,85.75679949194262,124.84254092361289,62.884575359377116,925.966216730881,565.8104687711411,59.96069989820803,929,450,0
3,10,88.32793151089243,124.94824041464506,62.88685255403834,928.5373487498308,565.9161682621733,59.96297709286925,929,450,0
3,10,91.26729005857123,125.08419413695697,62.891677304807736,931.4767072975096,566.0521219844852,59.96780184363865,929,450,0
3,10,93.21213520657318,125.17263617008427,62.896764598225126,933.4215524455116,566.1405640176125,59.972889137056036,929,450,0
3,10,94.28753786802906,125.21397503209391,62.90426195622695,934.4969551069674,566.1819028796222,59.98038649505786,929,450,0
3,10,94.50779048752509,125.17878396324352,62.90897882698544,934.7172077264635,566.1467118107718,59.98510336581635,937,436,0
3,10,95.09829074535082,125.17506402429945,62.91610236323131,935.3077079842892,566.1429918718277,59.99222690206222,937,436,0
3,10,95.06997555433213,125.12134368878503,62.91620565897242,935.2793927932705,566.0892715363133,59.992330197803334,937,436,0
3,10,95.04168353205864,125.0676766387254,62.91612577010985,935.251100770997,566.0356044862536,59.99225030894076,937,436,0
3,10,95.01342378206152,125.01406359209886,62.916037962802434,935.2228410209999,565.9819914396271,59.992162501633345,937,436,0
3,10,94.98519666661537,124.96050452787722,62.916112074234796,935.1946139055538,565.9284323754055,59.99223661306571,937,436,0
3,10,94.95699408584767,124.9069987109981,62.91615466272742,935.166411324786,565.8749265585263,59.99227920155833,937,436,0
3,10,94.92881758579449,124.85354622067962,62.91607686224675,935.1382348247329,565.8214740682079,59.99220140107766,937,436,0
3,10,94.90967313846352,124.7865475102476,62.91623239991028,935.1190903774019,565.7544753577758,59.99235693874119,927,441,0
3,10,94.76682562281349,124.7090025709449,62.918693114761155,934.9762428617519,565.6769304184731,59.994817653592065,927,441,0
3,10,94.37704760025849,124.6103133601465,62.91630982261337,934.5864648391969,565.5782412076748,59.99243436144428,927,441,0
3,10,93.49316158595991,124.46926312812718,62.918777353786524,933.7025788248983,565.4371909756554,59.994901892617435,927,441,0
3,10,92.48666949828703,124.31648247672229,62.918812237549645,932.6960867372254,565.2844103242505,59.994936776380555,927,441,0
3,10,91.35760234542931,124.15170792850336,62.92130044060372,931.5670195843677,565.1196357760316,59.99742497943463,927,441,0
3,10,89.73562763959819,123.93940558762858,62.923819252652315,929.9450448785366,564.9073334351568,59.999943791483226,927,441,0
3,10,87.6214762523681,123.67710002160561,62.926370320283155,927.8308934913065,564.6450278691339,60.002494859114066,927,441,0
3,10,87.61492652973345,123.60283182219632,62.92654635623933,927.8243437686718,564.5707596697246,60.00267089507024,926,427,0
3,10,81.80471555822282,122.97042824560106,62.928960972255915,922.0141327971612,563.9383560931293,60.005085511086826,926,427,0
3,10,79.5972968259075,122.67165127357816,62.92899003900144,919.8067140648459,563.6395791211064,60.00511457783235,926,427,0
3,10,77.19148799020672,122.37159809107618,62.928903436293375,917.4009052291451,563.3395259386044,60.005027975124285,926,427,0
3,10,74.1083624035424,122.00181651517482,62.926433781917126,914.3177796424808,562.9697443627031,60.00255832074804,926,427,0
3,10,71.151019804052,121.65515914235027,62.92158595791898,911.3604370429904,562.6230869898785,59.99771049674989,926,427,0
3,10,67.45412350909203,121.25831646436563,62.916722747368574,907.6635407480304,562.2262443118939,59.992847286199485,926,427,0
3,10,64.99590752043696,120.98212583556017,62.911805603048194,905.2053247593753,561.9500536830884,59.987930141879104,926,427,0
3,10,65.01750882683007,120.90761605680859,62.91161504907023,905.2269260657685,561.8755439043368,59.98773958790114,935,434,0
3,10,60.462947221721834,120.48389422336663,62.904475766040925,900.6723644606602,561.4518220708949,59.980600304871835,935,434,0
3,10,58.63349945583684,120.28157059846296,62.897278537811175,898.8429166947752,561.2494984459912,59.973403076642086,935,434,0
3,10,57.17679059662407,120.1140541698237,62.892377540316325,897.3862078355625,561.081982017352,59.968502079147235,935,434,0
3,10,56.46437986924991,119.99724810683745,62.887540034480374,896.6737971081883,560.9651759543657,59.963664573311284,935,434,0
3,10,55.8918679499003,119.89073364802618,62.88757259907178,896.1012851888387,560.8586614955544,59.96369713790269,935,434,0
3,10,55.18050394713612,119.77415869086315,62.89226558085171,895.3899211860745,560.7420865383914,59.968390119682624,935,434,0
3,10,53.85076912627562,119.6103711451791,62.90481078444712,894.060186365214,560.5782989927073,59.98093532327803,935,434,0
3,10,53.8838642895945,119.53725983450602,62.90487890933499,894.0932815285329,560.5051876820343,59.9810034481659,935,434,0
3,10,51.69631975446623,119.28643738689038,62.914492898964674,891.9057369934046,560.2543652344186,59.990617437795585,959,429,0
3,10,50.130081099144036,119.07050915211653,62.92178514032296,890.3394983380824,560.0384369996448,59.99790967915387,959,429,0
3,10,48.44251828226663,118.83354297675851,62.926800385568626,888.651935521205,559.8014708242868,60.00292492439954,959,429,0
3,10,46.6336589023648,118.5782862323722,62.92930941290345,886.8430761413032,559.5462140799004,60.00543395173436,959,429,0
3,10,44.085892152231736,118.25153424764096,62.92692263424965,884.2953093911701,559.2194620951692,60.00304717308056,959,429,0
3,10,42.52822752962709,118.02433469387188,62.92426748065766,882.7376447685655,558.9922625414001,60.00039201948857,959,429,0
3,10,40.97197466547925,117.79778141909048,62.926459369501764,881.1813919044176,558.7657092666187,60.002583908332674,959,429,0
3,10,40.621284148975406,117.68439580137124,62.92645803398207,880.8307013879138,558.6523236488995,60.00258257281298,959,429,0
3,10,39.442717693073064,117.49868051514818,62.91696888156034,879.6521349320114,558.4666083626764,59.99309342039125,963,441,0
3,10,39.50105288296891,117.42445263106652,62.91212415882843,879.7104701219073,558.3923804785948,59.988248697659344,963,441,0
3,10,39.93043750003767,117.37970643077063,62.9096600603363,880.139854738976,558.3476342782989,59.98578459916721,963,441,0
3,10,40.236042736676495,117.32431914536915,62.90459600703889,880.4454599756149,558.2922469928974,59.9807205458698,963,441,0
3,10,40.91274260297689,117.29464338340335,62.90192826880087,881.1221598419153,558.2625712309316,59.978052807631784,963,441,0
3,10,41.58901492509233,117.26335591717611,62.899537083758524,881.7984321640307,558.2312837647044,59.975661622589435,963,441,0
3,10,43.3795619321254,117.2986197310189,62.88958316190922,883.5889791710638,558.2665475785471,59.96570770074013,963,441,0
3,10,43.837658193483776,117.24671773879106,62.88946846600373,884.0470754324222,558.2146455863193,59.96559300483464,963,441,0
3,10,47.86843589434966,117.38449765450093,62.87984816315919,888.077853133288,558.3524255020292,59.9559727019901,983,451,0
3,10,51.40116731761748,117.47085460426149,62.87480191958606,891.6105845565559,558.4387824517897,59.95092645841697,983,451,0
3,10,55.675056852502166,117.56980525116899,62.87018906318502,895.8844740914406,558.5377330986972,59.946313602015934,983,451,0
3,10,60.813093808626604,117.68649704230586,62.86792859230647,901.022511047565,558.6544248898341,59.94405313113738,983,451,0
3,10,67.10635637834775,117.85831129563996,62.86781999951917,907.3157736172861,558.8262391431682,59.94394453835008,983,451,0
3,10,73.47247598186664,118.02089340058853,62.87011689815524,913.681893220805,558.9888212481168,59.94624143698615,983,451,0
3,10,80.45176567809597,118.21401309096689,62.870729779056525,920.6611829170344,559.1819409384951,59.946854317887436,983,451,0
3,10,85.31628569806935,118.33499577284908,62.872973781062825,925.5257029370077,559.3029236203773,59.949098319893736,983,451,0
3,10,87.71181444686056,118.36914890517039,62.87428884628029,927.921231685799,559.3370767526986,59.9504133851112,1002,464,0
3,10,104.60369734914946,119.05951100192135,62.878307128579536,944.8131145880878,560.0274388494496,59.95443166741045,1002,464,0
3,10,111.19098298738402,119.32204140382964,62.8851434476988,951.4004002263224,560.2899692513579,59.96126798652971,1002,464,0
3,10,117.89336428350907,119.62824490909497,62.88982101347625,958.1027815224475,560.5961727566232,59.96594555230716,1002,464,0
3,10,124.21493573889245,119.95049269049343,62.89692229715523,964.4243529778308,560.9184205380217,59.97304683598614,1002,464,0
3,10,129.24532629687496,120.19823776142096,62.896749134252936,969.4547435358133,561.1661656089492,59.972873673083846,1002,464,0
3,10,134.81204968475595,120.48613279569463,62.89448146836499,975.0214669236943,561.4540606432229,59.9706060071959,1002,464,0
3,10,140.12747536097436,120.73317949090722,62.88761177812113,980.3368925999127,561.7011073384355,59.963736316952044,1002,464,0
3,10,141.74031357950957,120.75815693090738,62.88504948431731,981.949730818448,561.7260847784356,59.96117402314822,1021,459,0
3,10,151.2816962728201,121.16889043962908,62.87827637820465,991.4911135117585,562.1368182871573,59.954400917035564,1021,459,0
3,10,156.10658385496367,121.32424676359005,62.87584827982669,996.3160010939021,562.2921746111183,59.9519728186576,1021,459,0
3,10,161.29947020725365,121.47743038341741,62.871048863230435,1001.508887446192,562.4453582309457,59.947173402061345,1021,459,0
3,10,167.10857459672945,121.62135538830478,62.863820003998626,1007.3179918356678,562.589283235833,59.93994454282954,1021,459,0
3,10,175.39356387730788,121.79343517135442,62.856354690230226,1015.6029811162463,562.7613630188827,59.93247922906114,1021,459,0
3,10,182.55567675882605,121.8885558583172,62.85147676193422,1022.7650939977644,562.8564837058454,59.92760130076513,1021,459,0
3,10,190.8275495858095,121.97765835549819,62.84904417412039,1031.0369668247479,562.9455862030264,59.9251687129513,1021,459,0
3,10,190.79625310620577,121.91890538112716,62.84888604624591,1031.0056703451442,562.8868332286554,59.92501058507682,1021,459,0
3,10,210.3629271090149,122.14724391476136,62.844200334623565,1050.5723443479533,563.1151717622896,59.920324873454476,1034,456,0
3,10,221.10352808264315,122.23445996615908,62.8466921307888,1061.3129453215815,563.2023878136873,59.92281666961971,1034,456,0
3,10,232.32963890299789,122.32948139087387,62.84460058223995,1072.5390561419363,563.2974092384021,59.92072512107086,1034,456,0
3,10,247.51353891544545,122.4830916773376,62.846770656782816,1087.7229561543838,563.4510195248658,59.92289519561373,1034,456,0
3,10,259.3330921883678,122.60147825285094,62.84634300240778,1099.5425094273062,563.5694061003792,59.92246754123869,1034,456,0
3,10,269.31121259413794,122.69958825000299,62.847036794986394,1109.5206298330763,563.6675160975312,59.923161333817305,1034,456,0
3,10,281.48065895421905,122.84123680131029,62.849158936333055,1121.6900761931574,563.8091646488385,59.925283475163965,1034,456,0
3,10,284.7855696579654,122.83516493124296,62.85009728686641,1124.9949868969038,563.8030927787712,59.92622182569732,1034,456,0
3,10,303.2858631214983,123.15863237512713,62.8567425248169,1143.4952803604367,564.1265602226554,59.93286706364781,1075,437,0
3,10,312.83613315288903,123.36178312907782,62.86259738927622,1153.0455503918274,564.3297109766061,59.93872192810713,1075,437,0
3,10,320.63820007629283,123.58275338774013,62.87346918649672,1160.8476173152312,564.5506812352684,59.94959372532763,1075,437,0
3,10,328.6750116077242,123.92073724026841,62.889237734748164,1168.8844288466626,564.8886650877967,59.965362273579075,1075,437,0
3,10,333.3548318544995,124.15391315830607,62.89701862177074,1173.5642490934379,565.1218410058343,59.97314316060165,1075,437,0
3,10,337.0379605450187,124.34707771030742,62.89967310273496,1177.247377783957,565.3150055578357,59.97579764156587,1075,437,0
3,10,340.34651158152064,124.5121717869556,62.895454145448454,1180.555928820459,565.4800996344838,59.971578684279365,1075,437,0
3,10,342.6623559793029,124.60177930703514,62.89042161737745,1182.8717732182413,565.5697071545634,59.96654615620836,1075,437,0
3,10,348.96783720491953,124.85402516791328,62.87076438531774,1189.177254443858,565.8219530154415,59.94688892414865,1106,443,0
3,10,353.535907240557,124.9508599784939,62.86099023637826,1193.7453244794954,565.9187878260221,59.93711477520917,1106,443,0
3,10,359.4650886394561,125.04204739852617,62.85364416437368,1199.6745058783945,566.0099752460544,59.92976870320459,1106,443,0
3,10,366.2586075651361,125.07944352646246,62.83918300959928,1206.4680248040745,566.0473713739907,59.91530754843019,1106,443,0
3,10,374.9074204520664,125.02717422263436,62.82698143828625,1215.1168376910048,565.9951020701626,59.903105977117164,1106,443,0
3,10,384.4159947191763,124.86962748491965,62.81733506439646,1224.6254119581147,565.8375553324479,59.89345960322737,1106,443,0
3,10,398.50337274487924,124.54738477238027,62.809889509704114,1238.7127899838176,565.5153126199085,59.886014048535024,1106,443,0
3,10,406.0023750285143,124.2963811578071,62.805051265482206,1246.2117922674527,565.2643090053353,59.881175804313116,1106,443,0
3,10,409.68024762771756,124.12245093054298,62.80311601254664,1249.889664866656,565.0903787780712,59.87924055137755,1157,450,0
3,10,435.3034603673118,123.3765583850751,62.808753620273905,1275.5128776062502,564.3444862326033,59.884878159104815,1157,450,0
3,10,446.7658712507173,123.09755769044284,62.821067277147364,1286.9752884896557,564.0654855379711,59.897191815978275,1157,450,0
3,10,457.84574016821466,122.97812831722979,62.833449845108646,1298.055157407153,563.946056164758,59.90957438393956,1157,450,0
3,10,467.7965180771175,123.02657154836061,62.85281466793934,1308.005935316056,563.9944993958889,59.92893920677025,1157,450,0
3,10,475.8719657585266,123.2250128221184,62.87465383903926,1316.081382997465,564.1929406696466,59.95077837787017,1157,450,0
3,10,484.0536800071204,123.62122351304902,62.89854268565631,1324.2630972460588,564.5891513605773,59.97466722448722,1157,450,0
3,10,488.3807086368988,123.89958832682146,62.91548041416302,1328.5901258758372,564.8675161743497,59.99160495299393,1157,450,0
3,10,488.1601420159552,123.83074607420838,62.91551042143496,1328.3695592548936,564.7986739217366,59.99163496026587,1157,450,0
3,10,493.12901659848285,124.22207237953467,62.92491820226713,1333.3384338374212,565.1900002270629,60.00104274109804,1189,445,0
3,10,494.2626699418686,124.27483862604004,62.91756722503838,1334.472087180807,565.2427664735683,59.99369176386929,1189,445,0
3,10,495.27349042676406,124.30300870943586,62.903028470011,1335.4829076657024,565.2709365569641,59.97915300884191,1189,445,0
3,10,497.15319181865016,124.35621572275954,62.87662741473027,1337.3626090575885,565.3241435702878,59.95275195356118,1189,445,0
3,10,499.40572035641935,124.38035679748225,62.86204048639995,1339.6151375953577,565.3482846450105,59.93816502523086,1189,445,0
3,10,502.89797761020736,124.39687568968077,62.847294275401204,1343.1073948491457,565.364803537209,59.923418814232114,1189,445,0
3,10,507.2564916311778,124.37118140687528,62.834987621506315,1347.4659088701162,565.3391092544035,59.911112160337225,1189,445,0
3,10,508.75799794234604,124.30333883543835,62.83010876367724,1348.9674151812844,565.2712666829666,59.90623330250815,1189,445,0
3,10,520.8386415139355,124.02061766898146,62.79898777450206,1361.0480587528739,564.9885455165097,59.87511231333297,1220,448,0
3,10,527.0750912808012,123.70743512191086,62.78930036017128,1367.2845085197396,564.6753629694391,59.86542489900219,1220,448,0
3,10,533.8002551755274,123.35838406624339,62.79325029908457,1374.0096724144657,564.3263119137716,59.86937483791548,1220,448,0
3,10,540.5195441812953,123.03710839362225,62.79730870459904,1380.7289614202336,564.0050362411505,59.87343324342995,1220,448,0
